name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results
Calibani Mauro,ITA,1,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Boulder,Men,2001-09-05,/api/v1/events/244/result/3
Tuscan Frédéric,FRA,2,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Boulder,Men,2001-09-05,/api/v1/events/244/result/3
Core Christian,ITA,3,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Boulder,Men,2001-09-05,/api/v1/events/244/result/3
DU LAC Daniel,FRA,4,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Boulder,Men,2001-09-05,/api/v1/events/244/result/3
Meyer Jérôme,FRA,5,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Boulder,Men,2001-09-05,/api/v1/events/244/result/3
ANDRADA JIMENEZ Daniel,ESP,6,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Boulder,Men,2001-09-05,/api/v1/events/244/result/3
Rakhmetov Salavat,RUS,7,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Boulder,Men,2001-09-05,/api/v1/events/244/result/3
Borowka Karsten,GER,8,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Boulder,Men,2001-09-05,/api/v1/events/244/result/3
Golob Jurij,SLO,9,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Boulder,Men,2001-09-05,/api/v1/events/244/result/3
Fischhuber Kilian,AUT,10,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Boulder,Men,2001-09-05,/api/v1/events/244/result/3
Shalagin Mykhaylo,UKR,11,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Boulder,Men,2001-09-05,/api/v1/events/244/result/3
Jourjon Jean Baptiste,FRA,12,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Boulder,Men,2001-09-05,/api/v1/events/244/result/3
Jongeneelen Wouter,NED,13,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Boulder,Men,2001-09-05,/api/v1/events/244/result/3
Parry Gareth,GBR,14,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Boulder,Men,2001-09-05,/api/v1/events/244/result/3
Markevych Petro,UKR,15,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Boulder,Men,2001-09-05,/api/v1/events/244/result/3
Julien Stephane,FRA,16,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Boulder,Men,2001-09-05,/api/v1/events/244/result/3
Lachat Raphaël,SUI,17,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Boulder,Men,2001-09-05,/api/v1/events/244/result/3
Kryvosheytsev Yevgen,UKR,18,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Boulder,Men,2001-09-05,/api/v1/events/244/result/3
Shevchenko Kyrylo,UKR,19,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Boulder,Men,2001-09-05,/api/v1/events/244/result/3
Repcik Juraj,SVK,20,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Boulder,Men,2001-09-05,/api/v1/events/244/result/3
Oleksy Tomasz,POL,21,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Boulder,Men,2001-09-05,/api/v1/events/244/result/3
Repcik Marek,SVK,22,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Boulder,Men,2001-09-05,/api/v1/events/244/result/3
Müller Matthias,SUI,23,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Boulder,Men,2001-09-05,/api/v1/events/244/result/3
Sova Matej,SLO,24,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Boulder,Men,2001-09-05,/api/v1/events/244/result/3
Bitcon Ian,GBR,25,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Boulder,Men,2001-09-05,/api/v1/events/244/result/3
Macias Matutano Bruno,ESP,26,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Boulder,Men,2001-09-05,/api/v1/events/244/result/3
Chrastina Andrej,SVK,27,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Boulder,Men,2001-09-05,/api/v1/events/244/result/3
Scarian Riccardo,ITA,28,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Boulder,Men,2001-09-05,/api/v1/events/244/result/3
Gisler David,SUI,29,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Boulder,Men,2001-09-05,/api/v1/events/244/result/3
Zitnik Primoz,SLO,30,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Boulder,Men,2001-09-05,/api/v1/events/244/result/3
Soucek Radovah,CZE,31,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Boulder,Men,2001-09-05,/api/v1/events/244/result/3
Schönenberger Urs,SUI,32,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Boulder,Men,2001-09-05,/api/v1/events/244/result/3
Stack John,USA,33,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Boulder,Men,2001-09-05,/api/v1/events/244/result/3
Haager Benedikt,GER,34,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Boulder,Men,2001-09-05,/api/v1/events/244/result/3
