name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,Route_1,source_file
Narasaki Tomoa,JPN,1,141.9,"IFSC - Climbing World Cup (B&L) - Morioka, Iwate (JPN) 2022",1234,2022,Japan,Boulder&lead,Men,Semi-final,2022-10-20,/api/v1/category_rounds/7817/results,/api/v1/events/1234/result/617,1,1,2,1,1,1,1,1,28,2022-10-20_Japan_Boulder&lead_Men_Semi-final.csv
Ogata Yoshiyuki,JPN,2,132.4,"IFSC - Climbing World Cup (B&L) - Morioka, Iwate (JPN) 2022",1234,2022,Japan,Boulder&lead,Men,Semi-final,2022-10-20,/api/v1/category_rounds/7817/results,/api/v1/events/1234/result/617,5,4,X,1,2,2,2,1,30,2022-10-20_Japan_Boulder&lead_Men_Semi-final.csv
Homma Taisei,JPN,3,128.6,"IFSC - Climbing World Cup (B&L) - Morioka, Iwate (JPN) 2022",1234,2022,Japan,Boulder&lead,Men,Semi-final,2022-10-20,/api/v1/category_rounds/7817/results,/api/v1/events/1234/result/617,3,1,3,3,1,1,X,X,32,2022-10-20_Japan_Boulder&lead_Men_Semi-final.csv
Bailey Sean,USA,4,117.8,"IFSC - Climbing World Cup (B&L) - Morioka, Iwate (JPN) 2022",1234,2022,Japan,Boulder&lead,Men,Semi-final,2022-10-20,/api/v1/category_rounds/7817/results,/api/v1/events/1234/result/617,X,X,7,6,1,1,X,X,35+,2022-10-20_Japan_Boulder&lead_Men_Semi-final.csv
Flohé Yannick,GER,5,115.9,"IFSC - Climbing World Cup (B&L) - Morioka, Iwate (JPN) 2022",1234,2022,Japan,Boulder&lead,Men,Semi-final,2022-10-20,/api/v1/category_rounds/7817/results,/api/v1/events/1234/result/617,2,1,11,11,2,2,X,X,28+,2022-10-20_Japan_Boulder&lead_Men_Semi-final.csv
Fujii Kokoro,JPN,6,115.5,"IFSC - Climbing World Cup (B&L) - Morioka, Iwate (JPN) 2022",1234,2022,Japan,Boulder&lead,Men,Semi-final,2022-10-20,/api/v1/category_rounds/7817/results,/api/v1/events/1234/result/617,X,X,3,3,2,2,3,2,26+,2022-10-20_Japan_Boulder&lead_Men_Semi-final.csv
Kawamata Rei,JPN,7,113.1,"IFSC - Climbing World Cup (B&L) - Morioka, Iwate (JPN) 2022",1234,2022,Japan,Boulder&lead,Men,Semi-final,2022-10-20,/api/v1/category_rounds/7817/results,/api/v1/events/1234/result/617,X,7,8,3,1,1,8,6,24+,2022-10-20_Japan_Boulder&lead_Men_Semi-final.csv
Jenft Paul,FRA,8,112.0,"IFSC - Climbing World Cup (B&L) - Morioka, Iwate (JPN) 2022",1234,2022,Japan,Boulder&lead,Men,Semi-final,2022-10-20,/api/v1/category_rounds/7817/results,/api/v1/events/1234/result/617,2,1,X,4,3,2,5,5,23,2022-10-20_Japan_Boulder&lead_Men_Semi-final.csv
Higuchi Masahiro,JPN,9,103.8,"IFSC - Climbing World Cup (B&L) - Morioka, Iwate (JPN) 2022",1234,2022,Japan,Boulder&lead,Men,Semi-final,2022-10-20,/api/v1/category_rounds/7817/results,/api/v1/events/1234/result/617,X,7,X,12,4,2,4,4,26+,2022-10-20_Japan_Boulder&lead_Men_Semi-final.csv
Duffy Colin,USA,10,102.1,"IFSC - Climbing World Cup (B&L) - Morioka, Iwate (JPN) 2022",1234,2022,Japan,Boulder&lead,Men,Semi-final,2022-10-20,/api/v1/category_rounds/7817/results,/api/v1/events/1234/result/617,X,4,X,4,2,1,4,4,25+,2022-10-20_Japan_Boulder&lead_Men_Semi-final.csv
Schalck Mejdi,FRA,11,100.1,"IFSC - Climbing World Cup (B&L) - Morioka, Iwate (JPN) 2022",1234,2022,Japan,Boulder&lead,Men,Semi-final,2022-10-20,/api/v1/category_rounds/7817/results,/api/v1/events/1234/result/617,X,X,6,6,1,1,X,5,26+,2022-10-20_Japan_Boulder&lead_Men_Semi-final.csv
YURIKUSA Ao,JPN,12,98.7,"IFSC - Climbing World Cup (B&L) - Morioka, Iwate (JPN) 2022",1234,2022,Japan,Boulder&lead,Men,Semi-final,2022-10-20,/api/v1/category_rounds/7817/results,/api/v1/events/1234/result/617,X,X,X,12,3,1,6,6,26,2022-10-20_Japan_Boulder&lead_Men_Semi-final.csv
Roberts Toby,GBR,13,92.2,"IFSC - Climbing World Cup (B&L) - Morioka, Iwate (JPN) 2022",1234,2022,Japan,Boulder&lead,Men,Semi-final,2022-10-20,/api/v1/category_rounds/7817/results,/api/v1/events/1234/result/617,6,6,X,5,1,1,X,X,25+,2022-10-20_Japan_Boulder&lead_Men_Semi-final.csv
Lehmann Sascha,SUI,14,90.4,"IFSC - Climbing World Cup (B&L) - Morioka, Iwate (JPN) 2022",1234,2022,Japan,Boulder&lead,Men,Semi-final,2022-10-20,/api/v1/category_rounds/7817/results,/api/v1/events/1234/result/617,X,X,X,1,1,1,X,X,31+,2022-10-20_Japan_Boulder&lead_Men_Semi-final.csv
YOSHIDA Satone,JPN,15,80.3,"IFSC - Climbing World Cup (B&L) - Morioka, Iwate (JPN) 2022",1234,2022,Japan,Boulder&lead,Men,Semi-final,2022-10-20,/api/v1/category_rounds/7817/results,/api/v1/events/1234/result/617,X,X,X,6,3,1,X,X,28+,2022-10-20_Japan_Boulder&lead_Men_Semi-final.csv
Grupper Jesse,USA,16,78.7,"IFSC - Climbing World Cup (B&L) - Morioka, Iwate (JPN) 2022",1234,2022,Japan,Boulder&lead,Men,Semi-final,2022-10-20,/api/v1/category_rounds/7817/results,/api/v1/events/1234/result/617,X,X,X,X,X,1,X,X,35+,2022-10-20_Japan_Boulder&lead_Men_Semi-final.csv
Collin Nicolas,BEL,17,75.4,"IFSC - Climbing World Cup (B&L) - Morioka, Iwate (JPN) 2022",1234,2022,Japan,Boulder&lead,Men,Semi-final,2022-10-20,/api/v1/category_rounds/7817/results,/api/v1/events/1234/result/617,X,X,X,6,1,1,X,X,26+,2022-10-20_Japan_Boulder&lead_Men_Semi-final.csv
Puman Hannes,SWE,18,71.5,"IFSC - Climbing World Cup (B&L) - Morioka, Iwate (JPN) 2022",1234,2022,Japan,Boulder&lead,Men,Semi-final,2022-10-20,/api/v1/category_rounds/7817/results,/api/v1/events/1234/result/617,X,X,X,6,2,2,X,X,25,2022-10-20_Japan_Boulder&lead_Men_Semi-final.csv
